0,1,2,3,4,5,6,7,8,9
18.15766526431868,18.60919623367299,24.397522339090624,26.134471014431107,27.365508191765482,25.188669570253882,27.532666109870473,30.0,27.577474961627786,30.0
15.575079902738878,18.38280239464918,18.88186434373233,21.24155481454018,19.258381115169353,21.228467089349618,22.58208876022572,26.59549952884645,23.31855266987953,25.421169011955406
16.634519240858396,21.52665609255376,21.67933989134448,17.517001946836952,20.950734794055766,21.0179652823182,20.838581828548218,24.783992031550195,20.92781490662042,19.96526090097778
18.677464581644607,24.64229824229684,22.134750595215486,22.16246056089426,23.34747920407466,24.14651883165008,24.60740129867693,26.773102464979036,27.72650925262572,27.924845648768223
23.8040828251533,26.78715922007411,27.781938971230932,30.0,27.97965459407385,24.34963183290538,22.84491706744089,25.47749284639502,23.58405026487481,26.54941154721411
23.695520081705304,24.359049692097855,24.927810463516977,29.37446867359129,30.0,26.73436626679511,21.900912816587052,21.49953681752274,18.89485975419172,20.07851060898567
23.335456982769287,28.842367234749485,30.0,26.941871655334353,25.687937573779973,28.99474475290343,30.0,30.0,26.964099448976892,28.392612804076578
18.23033519432189,18.10313756703134,22.580703413210927,24.38856967154888,23.474436022984865,23.035634127769363,26.212095884933824,29.184257159261836,30.0,30.0
19.968384727961098,23.699310166328157,26.227463045985953,26.405674420712387,23.508436149920485,28.47427635421184,26.278861344359242,25.03306417095077,24.237011098861345,27.987436589743883
21.42062755476349,28.586708755756867,27.076498463940936,26.55475704157539,22.915340404706335,24.080707003287944,27.205038672325866,24.547875714053824,20.81194475979547,20.04215755085603
21.555851194735737,22.66523395205737,29.182719179382627,26.77758879338659,25.005762892739458,23.473123703188175,27.252651305427925,23.340062547312375,24.701928953601772,24.766049058177106
18.170431886567712,19.96430202428799,20.152075634960617,20.632074460797707,24.981659955734564,28.178184807056525,27.606795236774268,28.971734425657452,30.0,30.0
15.18451614086729,22.19411393368359,25.332118453720696,27.586905762567007,29.96361429798427,30.0,29.02806036786257,25.667878423119294,20.67963022603335,22.597826953238275
22.462361213165433,20.309830727045707,23.324686376176302,23.513108694028084,29.66337587437175,30.0,28.070158595317093,26.4925885451091,28.620358691225714,30.0
18.504111555298973,22.79780137934336,20.770456763755654,22.903565812104798,24.215744874458682,25.04384432196351,25.702652176243443,25.396039423924105,22.838133542889974,24.17774427573959
24.58554254525746,24.359247215886565,26.886957280448097,25.394061315495026,30.0,25.277558352961115,23.124645528047015,19.76740313798875,19.53249415351907,18.264120140347714
19.753888343657092,20.75490847299558,25.479738590592348,23.385740337054557,26.514591983377496,25.331214034615346,30.0,26.51868338564631,24.624313729379868,26.364348160026605
21.294204847178563,25.53430395579454,22.521367962861547,24.818221345202026,20.472847616524625,20.975443199505637,25.76231470170524,25.606280954934427,22.036959932886727,23.366980386390296
16.797779870414136,15.107232543469667,20.392501522526597,21.417208322000366,29.60753318232789,29.406976275959007,25.987219428113484,29.57345768020978,27.434649723412427,24.31583213347861
17.71995470429493,23.056262552275875,27.820149228079313,30.0,29.91558956952605,26.841572080860384,22.661881010242528,26.327687262552125,26.5862900066472,28.231793163202987
20.42283520936855,25.317141338854327,24.38967897001181,29.27492774400851,28.611351327855242,30.0,29.44225344935753,27.722791908854372,29.536014287503573,26.69932517152777
24.522350084088046,23.775420842358596,19.60556960397569,17.985463547831475,19.807662982630113,19.144303676204725,21.985576534091262,26.81963357723485,22.017065630892795,24.44300214015637
22.819069160221524,21.156117727307,19.13403175874846,22.994733129910152,18.843719355422373,22.982564468898016,26.139402362609644,26.177893000593663,25.938872808317434,24.630809678624207
24.443507807149814,28.867425718017138,26.54036236946776,25.83898491001079,26.546131497373278,30.0,28.389655708665888,28.178410157961466,29.319538227921853,28.094161509801197
24.75378607633906,18.167997011958807,20.122162529587882,20.567668140995615,23.161504238907817,21.63089748685088,25.491845312192993,24.650680491677466,26.42246685680295,24.906895953666144
24.3194108763197,28.120259637964104,28.083640407697455,30.0,30.0,29.545486159721573,30.0,28.607328274507715,26.47164880872539,30.0
20.839991102824285,22.667401585920434,23.784843019335973,24.558513218087423,21.759439060839878,21.982981657897223,22.595407482985337,22.865706732558507,27.449048768327255,25.91269775393536
19.76712411690996,21.744650209565318,23.53800188604692,21.82733272843251,24.83632650059146,21.026645572145227,20.96527971857273,24.519109704112495,25.30449804291834,23.47845098887154
22.949714610376667,26.107541045968468,27.81278921331106,29.804814013415676,28.698675317799022,25.22207875854469,29.45980516892865,22.87744709444464,23.867590308275034,25.23645761396399
18.722284496043386,19.69951493160024,19.992852099934833,18.67939032708398,18.513249356592056,19.786362649677113,23.7349562080172,26.82068033308093,29.85823508970669,27.128100349303963
24.15019091140085,23.229529498161916,24.92928077249275,26.404993550129674,30.0,30.0,30.0,29.601594349489062,25.353395831005386,29.43083147886633
18.6187221624415,20.557705480888096,29.178521320207217,29.89270305721302,25.828915927868483,21.586895710770563,24.728953953020262,22.193761997825852,23.388582226988508,21.147673573771556
15.376662681205799,15.444266172570392,21.16281306378475,24.072712850098593,25.3436298590382,27.11505785504288,24.682111768389365,26.16233983426476,26.534616636602195,26.058873106509072
16.38042125620044,26.390361118457037,29.168702381920358,27.576524207597906,30.0,29.059139345310214,30.0,26.257400400444176,23.61670080052735,28.906649087297435
19.37149424433721,22.945733629281232,22.573178986876645,26.206235624506657,25.74987897521464,27.9480865397465,30.0,29.574466436848137,27.370984138199717,28.123010267815378
15.959486398172444,19.354745941338184,18.98723469584954,24.623455206870172,18.420372428936545,21.198416860881103,22.58369258048766,23.662147223824093,28.861362077484664,30.0
20.32068332507236,22.887931529498637,21.472357575515527,24.41453734166527,25.19424432919215,25.03695072654021,27.254428218112764,27.692722066764397,25.58809121737903,25.4377553105658
21.787959214920374,27.195143522404095,29.081610432547564,26.11423079221399,23.303598669579866,26.779516934406207,23.830833963879794,27.198584138723422,29.08052743252425,29.913870144888133
16.98588571567614,19.8071035046565,24.9203610661413,21.514125109134675,23.526158302658114,25.239202080017986,29.01859254400765,27.427945408712066,28.15567765974726,21.79110930978429
19.02161508290255,23.139409657356428,23.493776521445675,24.997611731569428,25.61153196778081,28.311117164254465,28.700815031131597,24.802517911012835,26.002581489234323,23.24276056061096
17.531056450986682,16.196146319926427,19.7889838822556,24.611919313867688,20.68318090226213,20.599473188342312,26.298023861669762,29.986214925034698,23.207171177468403,24.374117408384425
15.038631154240514,17.6024603447272,19.391249638653612,23.46342906125385,24.37551172696851,27.47768527775572,27.758438275585707,26.917185583996353,25.810928942514856,30.0
21.373485392190837,18.662568699389933,25.054788084361476,28.823688864040044,26.395313059142676,29.200873336235624,28.818872153242914,30.0,26.17252892831344,27.890071826049454
15.58139350111973,15.1324427435332,16.826481097285097,19.715146118299657,20.434200694009803,23.221267679836412,23.506415355485295,24.99888747628065,24.31601987298364,26.653104783118167
21.9133357931149,22.73442299396057,24.74938901211956,22.48689077870142,21.358940398217396,24.55138356037698,27.918311771810142,26.522937642684443,24.544158820949473,22.147577181164287
21.806764436995316,23.404287666710992,22.33287615102256,25.317143692606116,27.826118123457114,26.707223074038943,26.80479989863286,30.0,30.0,30.0
22.839674169226885,28.049160328005037,26.926551324615758,28.766502848968244,30.0,30.0,29.557502904875232,29.795359671352756,30.0,30.0
17.055563209259258,19.43597865398028,22.85605847443565,24.14494309109093,20.62885987790645,23.974500301043026,27.411702900024814,26.560763176162883,26.643704608101913,28.839231811108665
24.12407232294737,24.12419847880682,25.791652706035073,25.286163881322544,26.49338179449605,26.729113176665116,29.704712691739775,30.0,30.0,30.0
19.315241752097823,21.78264028305155,26.737741100219523,26.064896007306174,23.436579546384007,24.50966092584292,25.3819201073633,30.0,30.0,25.0270355698272
18.15807638443375,21.367169724260396,26.661974158118323,26.75537729772327,26.475240557547473,26.052120927667072,24.444243608190643,29.594880338390357,23.75564118848134,23.626496689255497
20.614515398284745,24.581498223406175,20.644088026511206,24.273856837796277,26.713551117219193,30.0,28.905460783223774,30.0,26.584823926268932,26.232882454743187
16.699253631893868,16.334151867273114,21.141576949719823,24.404621673850244,22.353918259191868,22.58723330154833,21.234141498145576,26.726117247553436,24.757025759514413,27.90566442743672
24.222883992666183,25.242074573185807,21.481961522497322,19.369816811997822,16.425645951232532,20.658858579666166,19.334688854782822,14.113060716407826,19.08788926342626,22.216889165926915
17.000405795484077,15.38183193539219,22.00304761041306,22.854056960233166,23.881848637094976,24.810996991839588,28.52480599188921,29.84118271210683,27.243244024462804,29.288972470643515
19.67141175253978,25.77594490527406,26.780942517074358,26.993951273670845,25.46777086252769,28.242831185873996,29.182484111473507,28.51752891409037,29.71747219221017,30.0
20.095375539056203,24.071005857923822,20.642624644701154,25.955400464382066,27.24853629485583,24.95544912350779,29.240876157974792,28.70788552282689,25.89135681110311,27.846799636828653
20.77564676857712,18.08657506149419,17.506944296582464,22.683666472264374,21.038532897072848,26.77733154833945,30.0,27.984605207169842,28.300606753089177,25.471368783372988
20.465489228499244,24.17042273358294,23.436441443895887,24.22369154691809,24.4877323902212,24.865834851548158,27.26935204632958,26.161747473432516,23.930329686487603,24.41245538552561
23.59697709440789,28.522784351411705,26.444775658043657,26.127573236951893,23.89913129827333,24.08088365452599,24.969203933308822,25.426912570438063,24.111505077240295,24.324993901551057
21.864983821136708,20.84134968865505,23.638022941922184,27.16264271302652,26.781287169257677,28.5636551825667,23.707638507254877,21.945355578774862,23.13583069209533,24.346529595905203
19.047745093036703,23.10405861071733,29.17051319541834,27.026669745972203,28.170799644225564,27.254461912488868,29.765357052114997,30.0,26.785321626505386,27.29262204583625
16.604283629544724,22.209312411458072,27.13622395384961,29.865005941899373,30.0,30.0,30.0,30.0,30.0,30.0
22.076240539672522,20.706370449353376,21.525878925829655,25.56514697588437,20.732082490108937,22.230229705945003,25.587582215677052,23.979164244369805,26.56737282351751,23.779925366841255
18.64224440194048,19.67176808859674,25.542173829775805,25.155112594875156,27.049512368614696,28.095607548176478,24.11113491457406,25.71564905951573,27.744794159798808,25.802620232616846
19.651798152097108,15.051170014512273,18.365288915332712,18.058648442435253,21.686463542684567,23.738096793417515,28.146687089373966,28.037760639468317,23.47814359086209,25.98990722436318
15.52353309201925,22.96595926085714,21.41970293086449,25.99051581574712,28.955831233392246,28.487127624940552,22.685522065682306,21.741646812557875,26.322593784984075,25.76330759683542
20.045580003349063,24.690787868342895,23.64522722199628,23.32238063821515,27.44496491791611,28.221122897214283,30.0,28.111483898122447,29.00961273371587,27.499879915835493
20.98275176836561,23.67648365087439,27.09146154261088,30.0,30.0,28.87205447968017,30.0,30.0,27.898740509618833,27.010254315015974
23.205074348317183,26.762931509746622,27.53616905515513,30.0,30.0,29.291300139689685,26.330071457100964,24.672618101293164,28.966073818664164,30.0
22.068956455189312,23.368616264039556,23.119021436200146,26.39315371971887,24.73201258154608,30.0,30.0,30.0,30.0,25.488564078652182
18.532111711560244,18.97855836245149,21.24852015640127,23.24140954672781,29.419731422466782,29.365107797035233,30.0,30.0,29.63722290082053,27.718548185815298
17.394499605093863,20.544008284633048,21.56514303788363,25.627419028044375,22.777764390384416,23.507530477205744,23.37952291905067,27.766561747464124,29.136245053829054,29.28782982229227
23.28203541412352,27.41606257298917,26.27870520892363,28.229589551189076,26.05037775661933,27.925763919689707,25.551093206570474,29.490649788872524,28.686814289378347,30.0
22.902106199521615,23.536299382106193,21.585787106234186,24.556305561345123,25.857278956875138,23.64049686952814,27.179922290975707,30.0,26.67785056092639,25.979987147075626
22.45824879712918,23.53246291033116,25.18973436437796,28.578764916041692,30.0,27.406053981315985,26.16562494423448,25.525844267085763,28.55647785797851,26.87867216401271
22.02957570915735,25.667407234969286,24.765108291119624,24.612010256912836,23.041754442248553,24.714666996801395,28.6449565366799,30.0,29.932328723360296,28.09698744341577
17.376935257325343,16.530887720257606,20.935424268389262,23.70794944924712,26.878160146864204,21.767642949045772,20.542791496971606,19.817462742967326,20.987060434993165,27.11036530744378
22.63261691160744,21.2167280108942,20.69195539501366,25.89544506186779,26.034360973421364,23.694095210862294,24.388728350173245,23.98246650944396,27.188105131839997,29.653325277951474
18.025354615828334,20.923535938422617,24.102248680318056,23.692608230333146,23.76326558063576,22.42899232788485,23.791618994502393,22.36326231221393,22.42960621932021,22.623777851374236
22.40559973019679,21.124996008919044,24.40294106412629,24.139806759935517,21.769512518082852,20.90224410586804,19.79726752363799,18.741327607826527,16.80924288462907,25.74738719032018
16.20258696163729,17.58822937575991,22.116866822422164,21.004597956296326,24.77318708932355,24.775598102609774,24.089776316216575,22.889340585834667,26.36603447873395,24.197940657854723
23.994707833016633,23.5996932716478,25.1603556875774,25.294545367483057,26.29328715372887,27.2342024465573,30.0,29.39500564279867,30.0,30.0
17.598937635510342,22.521722468109996,26.901952423010854,28.131364557320808,25.174263875715987,25.2322687176907,25.815490044647593,23.567461215643938,26.86760476985126,25.59402836888078
21.123359991682484,23.501980121629686,26.223188914201728,28.27419528753179,27.96566421502689,26.30841935486638,29.343083637802536,28.256151308427494,23.637965184231728,25.28895077889855
